timestamp,key_hold_time,inter_key_delay,is_backspace,mouse_speed,click_event,session_time_of_day_x,session_time_of_day_y
64.74718797549397,0.17902650094432665,1.2,0,8.456300626898745,0,0.0833,0.75
65.39547534377401,0.054067400760501344,0.2,0,101.26143880040198,0,0.0833,0.75
66.06903932188766,0.10121282673854975,0.05,1,67.0652792873219,0,0.0833,0.75
66.69788111589948,0.1459834177474908,0.8,0,279.2433911336689,0,0.0833,0.75
67.63058540303354,0.22282648909123787,0.8,0,335.5482527179755,0,0.0833,0.75
68.91546692408751,0.2307084344884347,0.8,0,935.2644596908668,0,0.0833,0.75
69.77022235734286,0.20053524952634127,1.2,0,566.6545466035994,0,0.0833,0.75
70.62065780150662,0.061108750945326064,0.8,1,397.1189804857012,0,0.0833,0.75
71.72967526343272,0.11898973184045523,0.2,1,170.21822902690312,1,0.0833,0.75
72.29813414413269,0.08722966987854416,0.2,0,108.54057094721358,1,0.0833,0.75
73.78419120348819,0.16579494485356921,1.2,0,237.20492969666967,0,0.0833,0.75
74.67188917346368,0.06641952169738892,0.05,1,512.6885107547965,1,0.0833,0.75
75.24113650720719,0.23776568645847296,0.2,1,1094.021038752631,0,0.0833,0.75
76.60444518731828,0.21994793970847365,0.8,0,931.0621810822281,0,0.0833,0.75
77.77229611769968,0.199818726366141,0.05,0,1584.6048306345629,0,0.0833,0.75
78.38955261816155,0.07809456695850447,0.2,1,875.2376145690646,0,0.0833,0.75
79.52425799861702,0.17266723188485494,0.8,1,87.18590232590802,1,0.0833,0.75
80.82106419910262,0.21559763013409644,1.2,0,1550.3263087250739,0,0.0833,0.75
81.81185093179202,0.1982583639945853,0.2,0,301.200103042977,0,0.0833,0.75
82.477793207018,0.192468368185521,0.8,1,853.5302390654913,0,0.0833,0.75
83.51997586980241,0.0538329312068526,0.8,0,36.39993054410245,0,0.0833,0.75
84.7175134644031,0.13697315442941785,0.05,0,708.973449752035,0,0.0833,0.75
86.06150034250493,0.22393482600712739,0.8,1,44.91857272015123,1,0.0833,0.75
87.11726720645034,0.2228634077575959,0.2,0,392.418626078466,0,0.0833,0.75
88.39160719945089,0.10384139558385902,1.2,0,602.8350014784511,0,0.0833,0.75
88.93103027167889,0.11585979591588012,1.2,0,825.3555029434211,0,0.0833,0.75
90.41158082334272,0.17469612051700717,0.8,0,10.267955963570705,1,0.0833,0.75
91.37512409346375,0.18553590899625066,0.2,1,317.5958587022328,1,0.0833,0.75
92.82429014050052,0.18924196871486038,0.8,0,132.3477416453036,0,0.0833,0.75
93.63984487499039,0.12261704930713242,0.2,1,277.43196842314154,0,0.0833,0.75
94.27837558238276,0.060503288093472364,0.2,0,57.264299746464545,0,0.0833,0.75
94.88498107256054,0.24365770551415322,0.8,1,32.20311522413754,0,0.0833,0.75
95.92320741983376,0.1680894460970155,0.2,1,119.09735665138764,0,0.0833,0.75
97.28639606758578,0.1751122552285831,0.8,0,1360.1232170717822,0,0.0833,0.75
98.40346746704708,0.09092875145557017,0.2,0,11.046093972531771,0,0.0833,0.75
99.6293369903886,0.0723489521828443,0.8,0,70.9364225514077,0,0.0833,0.75
100.26905087614722,0.20469812557641115,0.05,1,26.220084000858918,0,0.0833,0.75
101.05692809321248,0.11102293025148398,1.2,1,444.94233808504737,0,0.0833,0.75
101.62518267861152,0.2208567375498911,0.8,1,338.91344392473644,0,0.0833,0.75
102.55016353742758,0.06369754668820599,0.05,0,536.361304881407,1,0.0833,0.75
103.75632524101495,0.07702155045557527,0.05,0,106.93442518403235,0,0.0833,0.75
104.80291750007252,0.10987473284710203,0.2,0,1329.0922918696156,0,0.0833,0.75
105.45509746687665,0.10631904736330025,0.8,0,345.1859839770647,1,0.0833,0.75
106.87971064072055,0.13016427917726814,0.05,0,208.8962028182914,0,0.0833,0.75
108.11239996157008,0.09966071225642044,0.8,0,235.3015252138503,0,0.0833,0.75
109.17414709906637,0.10384676363378958,0.2,0,225.10075922557812,1,0.0833,0.75
110.10601333626472,0.18834842553602688,0.8,0,2996.27302856979,0,0.0833,0.75
111.42449266297507,0.15943350168976783,0.8,0,475.99507990442845,0,0.0833,0.75
112.39653338343062,0.22742733770851714,0.8,0,7.824315980742819,0,0.0833,0.75
113.55992948138804,0.13064095007112192,1.2,0,183.76485155796968,0,0.0833,0.75
114.13708740644952,0.14921293741326008,0.8,0,1229.5357330659617,0,0.0833,0.75
115.4275339758764,0.15060712873525262,1.2,1,158.00813713826105,0,0.0833,0.75
116.52346194448681,0.08398062880202568,0.05,1,467.20013696426696,1,0.0833,0.75
117.55546237721266,0.2007484559521321,0.2,0,1298.020557357333,0,0.0833,0.75
118.05574093297919,0.07340911170378378,0.05,0,309.5456373082433,0,0.0833,0.75
119.20276723225334,0.1815224956820281,0.8,1,47.28671646460713,0,0.0833,0.75
119.76731435229694,0.10801689678006032,0.2,0,281.2964526114707,0,0.0833,0.75
