timestamp,key_hold_time,inter_key_delay,is_backspace,mouse_speed,click_event,session_time_of_day_x,session_time_of_day_y,label,user_id
28.17,0.03843765530280459,0.09259617681313706,0,290.8565599731319,1,0.9367,0.5384,1,user1
29.17,0.04258308723857446,0.09041729582659658,0,306.803858611869,1,0.9367,0.5384,1,user1
30.18,0.04506803717571314,0.07870953588288299,0,203.8738975910576,0,0.9367,0.5384,1,user1
31.18,0.04003514134344108,0.12871693247224747,0,265.21050192598886,1,0.9367,0.5384,1,user1
32.19,0.02717953283919933,0.09996562634726307,0,377.37311186368424,0,0.9367,0.5384,1,user1
33.2,0.05080444258607564,0.11926336452150713,0,301.63847347874685,1,0.9367,0.5384,1,user1
34.2,0.04710484796728706,0.0845729741024939,0,508.35095117392575,0,0.9367,0.5384,1,user1
35.21,0.03410908122220774,0.11585223993917501,1,300.4170431017102,0,0.9367,0.5384,1,user1
36.21,0.024375564506907053,0.09682553223740992,0,399.25248241203246,0,0.9367,0.5384,1,user1
37.22,0.02906249061678963,0.0931943863109295,0,266.50252970549803,1,0.9367,0.5384,1,user1
38.22,0.03246502239493969,0.1072969155727245,0,287.78128397482783,0,0.9367,0.5384,1,user1
39.23,0.0282024794639123,0.09801416608387392,0,311.2513063557102,0,0.9367,0.5384,1,user1
40.24,0.044932054728033285,0.12591422807627498,1,239.44796735342916,0,0.9367,0.5384,1,user1
41.24,0.040013790444391274,0.09506146208641547,0,248.8491254825847,0,0.9367,0.5384,1,user1
42.25,0.06144161761542241,0.10490514211133344,0,114.422321826179,1,0.9367,0.5384,1,user1
43.25,0.02432118090366499,0.11946780990944456,0,263.6982202647282,1,0.9367,0.5384,1,user1
44.26,0.035452173588743696,0.1065584180456459,1,109.47363752459268,1,0.9367,0.5384,1,user1
45.27,0.03832983123554953,0.09947801192325272,0,290.47035162740815,1,0.9367,0.5384,1,user1
46.27,0.02422733850776061,0.10815027123305596,0,389.2112523175782,0,0.9367,0.5384,1,user1
47.28,0.037979003979531634,0.10195992145103842,1,474.2388181531959,1,0.9367,0.5384,1,user1
48.28,0.02861180435980926,0.10313810337114473,0,258.3522770290968,1,0.9367,0.5384,1,user1
49.29,0.025301205771042674,0.12107845364603642,0,167.07534411375394,1,0.9367,0.5384,1,user1
50.3,0.04704888550251453,0.11957688935531421,0,340.24349709672805,0,0.9367,0.5384,1,user1
51.3,0.030151845986585407,0.11025162626229221,1,146.7926293547568,0,0.9367,0.5384,1,user1
52.31,0.03777284098592691,0.09467082024199516,0,375.9312791906809,0,0.9367,0.5384,1,user1
53.31,0.04144995055599004,0.09431332408703662,0,273.9327994455843,0,0.9367,0.5384,1,user1
54.32,0.038837714326154155,0.11365820164813789,0,182.03401439967655,0,0.9367,0.5384,1,user1
55.33,0.042157012922094866,0.10524725149830197,0,158.54415287248835,1,0.9367,0.5384,1,user1
56.33,0.044246107328231754,0.08729403031726744,0,405.5820091156423,0,0.9367,0.5384,1,user1
57.34,0.038603356718071274,0.08290957418294177,0,530.3168580287265,0,0.9367,0.5384,1,user1
58.34,0.04878038938468229,0.10901952073029568,0,148.85267067461504,0,0.9367,0.5384,1,user1
59.35,0.037136075453766584,0.10206549562517075,0,434.52283665254276,0,0.9367,0.5384,1,user1
60.36,0.04374914341107735,0.09115348460425518,0,144.91634346717834,0,0.9367,0.5384,1,user1
61.36,0.03672870152034921,0.10484142669780867,1,423.37254907437966,0,0.9367,0.5384,1,user1
62.37,0.05192066551681333,0.08670899562324931,1,254.9959615551114,1,0.9367,0.5384,1,user1
63.37,0.03747950061332839,0.10639629281186273,0,419.9473758778834,0,0.9367,0.5384,1,user1
64.38,0.040409088246195476,0.0808388278960386,1,358.0422819452802,1,0.9367,0.5384,1,user1
65.38,0.040538699334501785,0.08285201335357784,1,279.88986558879657,1,0.9367,0.5384,1,user1
66.39,0.03032175354629728,0.11546974363543719,0,353.09501853872956,1,0.9367,0.5384,1,user1
67.4,0.030083274114175315,0.09532323171639039,0,440.68057409677897,0,0.9367,0.5384,1,user1
68.4,0.04449999019657576,0.11605174806512003,0,199.61073332932511,0,0.9367,0.5384,1,user1
69.41,0.027319442418892267,0.08886748528633016,1,330.43123339055785,1,0.9367,0.5384,1,user1
70.41,0.03398755508147067,0.08867776372006121,1,398.8838661549262,0,0.9367,0.5384,1,user1
71.42,0.04466388811646028,0.0925656925919556,0,376.6554903437128,0,0.9367,0.5384,1,user1
72.43,0.03896937339074198,0.10286574411604335,0,394.51175771500203,1,0.9367,0.5384,1,user1
73.43,0.04314733469236904,0.10517294894958361,0,444.6547945820712,0,0.9367,0.5384,1,user1
74.44,0.04356143580704915,0.1115848951514386,1,267.46043136945616,0,0.9367,0.5384,1,user1
75.44,0.049503587063693226,0.10801931783785236,1,224.12650349103137,0,0.9367,0.5384,1,user1
76.45,0.024615311426940678,0.08902552335725623,0,428.9293480275662,0,0.9367,0.5384,1,user1
77.46,0.026470707635944335,0.09913436763619565,0,187.60007813817361,1,0.9367,0.5384,1,user1
78.46,0.03595622007607868,0.08911380679065489,1,412.5525705318538,0,0.9367,0.5384,1,user1
79.47,0.05301249829418335,0.10029729469287944,0,579.1370498304361,1,0.9367,0.5384,1,user1
80.47,0.05128762163217276,0.10411600184571182,0,291.38969091300504,0,0.9367,0.5384,1,user1
81.48,0.04533030736557327,0.09707725822312899,1,197.78184271219584,1,0.9367,0.5384,1,user1
82.49,0.022334193805167463,0.10014363494848214,0,340.9041981656873,0,0.9367,0.5384,1,user1
83.49,0.058353523129616364,0.0981912412765864,1,365.12961649743875,1,0.9367,0.5384,1,user1
84.5,0.03052009973649246,0.10215418623973949,0,399.7832816149363,0,0.9367,0.5384,1,user1
85.5,0.049207272616839416,0.10229229744139214,1,297.15588372934695,0,0.9367,0.5384,1,user1
86.51,0.041010306379285585,0.09610356013817992,0,372.8613861863379,0,0.9367,0.5384,1,user1
87.51,0.05969109240181721,0.09795283505686396,0,479.465551838425,1,0.9367,0.5384,1,user1
88.52,0.037141975613093486,0.09888747148515245,1,223.79623257218975,0,0.9367,0.5384,1,user1
89.53,0.052723487006732433,0.1007951159496522,1,229.59069150909465,0,0.9367,0.5384,1,user1
90.53,0.0464877423524919,0.11162768558396478,1,263.4725293767965,0,0.9367,0.5384,1,user1
91.54,0.033477958441891525,0.11171010338251185,0,406.1382109795754,1,0.9367,0.5384,1,user1
92.54,0.0288802357917151,0.1292795466409149,1,416.4705275287636,0,0.9367,0.5384,1,user1
93.55,0.047411440677798525,0.11868375273954893,0,179.23682231745403,0,0.9367,0.5384,1,user1
94.56,0.04479722870576116,0.09710864168117378,0,357.1980037487384,1,0.9367,0.5384,1,user1
95.56,0.05273623128553219,0.09131859143566044,0,213.41829266890898,0,0.9367,0.5384,1,user1
96.57,0.049962574549301045,0.07543722417984557,0,184.12263591208884,0,0.9367,0.5384,1,user1
97.57,0.03920045447251674,0.10003269275386974,1,312.3143695200518,1,0.9367,0.5384,1,user1
98.58,0.027357042064883343,0.10358879192649759,1,311.3974529490262,0,0.9367,0.5384,1,user1
99.59,0.03445451839315781,0.11319369149358113,0,178.02666085522822,0,0.9367,0.5384,1,user1
100.59,0.03650157418501813,0.10186106624096661,1,280.645471458046,1,0.9367,0.5384,1,user1
101.6,0.04719375270861606,0.09148642870348991,0,246.11943820431173,1,0.9367,0.5384,1,user1
102.6,0.04547196855552491,0.11580923247668427,1,268.07152114429874,1,0.9367,0.5384,1,user1
103.61,0.042845177337979636,0.11692896946183803,0,269.7397155046431,0,0.9367,0.5384,1,user1
104.62,0.05570173124116355,0.10051691395819014,0,269.9665796551945,0,0.9367,0.5384,1,user1
105.62,0.01937422260539234,0.11550897852398492,0,281.5625708422944,1,0.9367,0.5384,1,user1
106.63,0.03388375655648759,0.10012376217432772,0,334.2546384847512,0,0.9367,0.5384,1,user1
107.63,0.03426365957029929,0.08197097972251884,0,279.59889527808144,1,0.9367,0.5384,1,user1
108.64,0.038305255196932175,0.11329217864097231,0,153.3557434229845,1,0.9367,0.5384,1,user1
109.64,0.043271296131641546,0.08486889577800902,0,430.32976491306886,0,0.9367,0.5384,1,user1
110.65,0.048625880414166774,0.10230796013891383,1,216.54515626960261,0,0.9367,0.5384,1,user1
111.66,0.05520813700817766,0.09820408979529756,0,438.8398043415991,1,0.9367,0.5384,1,user1
112.66,0.04339804898892349,0.11275586747402692,0,193.7097056132885,0,0.9367,0.5384,1,user1
113.67,0.03224600225345437,0.11067749131391214,0,336.0069743972819,1,0.9367,0.5384,1,user1
114.67,0.0308932915740446,0.10395110745241658,0,188.72602349152947,0,0.9367,0.5384,1,user1
115.68,0.06752436707859001,0.09071989098977619,0,62.155556394497864,0,0.9367,0.5384,1,user1
116.69,0.034758832267114084,0.12182065544300684,1,464.297867175206,0,0.9367,0.5384,1,user1
117.69,0.044588046055003855,0.1034579483554848,0,264.1169961405575,0,0.9367,0.5384,1,user1
118.7,0.042753996321038774,0.11151998610407236,0,287.88927396947366,0,0.9367,0.5384,1,user1
119.7,0.03190498117583526,0.10139482233867411,0,367.789318311153,0,0.9367,0.5384,1,user1
120.71,0.0672803836221002,0.0950258111621131,1,310.8267519563954,0,0.9367,0.5384,1,user1
121.72,0.04081696586499433,0.09545118542802992,0,127.22940803549832,0,0.9367,0.5384,1,user1
122.72,0.05629213818628047,0.1099643005185116,0,248.2100749982557,0,0.9367,0.5384,1,user1
123.73,0.04867306115286601,0.11798743122872243,1,481.9020674336605,0,0.9367,0.5384,1,user1
124.73,0.04013012585073386,0.10129540651574495,1,197.01610027524043,1,0.9367,0.5384,1,user1
125.74,0.04407447083315281,0.09460087376396788,0,212.1482645887226,1,0.9367,0.5384,1,user1
126.75,0.04110453808765792,0.10623711377170066,0,374.10803938547156,0,0.9367,0.5384,1,user1
127.75,0.029997126124681337,0.11905086456050218,0,219.5737074437379,1,0.9367,0.5384,1,user1
128.76,0.04703751526477607,0.11211272424253589,0,465.9774913488857,1,0.9367,0.5384,1,user1
129.76,0.034693232931797185,0.10995111261376896,0,212.7472847389791,1,0.9367,0.5384,1,user1
130.77,0.023011305562146256,0.12337909999174757,1,242.27335520710508,0,0.9367,0.5384,1,user1
131.78,0.03823228901556411,0.102669370767591,1,356.4868685938534,0,0.9367,0.5384,1,user1
132.78,0.05207033500726699,0.10197654089463914,0,266.70399471931177,1,0.9367,0.5384,1,user1
133.79,0.042687970214573996,0.09971894111287055,0,236.67068018082296,0,0.9367,0.5384,1,user1
134.79,0.03679002656045435,0.0913275610374936,0,324.9033532111258,0,0.9367,0.5384,1,user1
135.8,0.03898303156726946,0.10808997375973774,0,284.9918885100458,1,0.9367,0.5384,1,user1
136.8,0.041179092125282535,0.11104656211791389,1,387.0975768161145,0,0.9367,0.5384,1,user1
137.81,0.03469530206752684,0.09315495930445901,0,439.2574011203965,0,0.9367,0.5384,1,user1
138.82,0.027814893471576244,0.09007662276014577,0,205.96647198530655,1,0.9367,0.5384,1,user1
139.82,0.035259352606638095,0.111341399947064,0,396.1543583972744,0,0.9367,0.5384,1,user1
140.83,0.03773181797676521,0.09396403464945365,0,448.37183764355814,0,0.9367,0.5384,1,user1
141.83,0.03420156027778064,0.09903812369800834,1,217.5664119615691,1,0.9367,0.5384,1,user1
142.84,0.04658645366729513,0.11169368939172783,0,369.4209650507962,0,0.9367,0.5384,1,user1
143.85,0.03907564520085313,0.09801422150109204,1,212.2157664863447,0,0.9367,0.5384,1,user1
144.85,0.030783844435025742,0.09774354811615257,0,244.33046273336794,0,0.9367,0.5384,1,user1
145.86,0.012226730916984355,0.11769274153963416,1,270.45470224102144,0,0.9367,0.5384,1,user1
146.86,0.04558714849730329,0.09008361207163096,1,238.84537525411798,1,0.9367,0.5384,1,user1
147.87,0.04444331434692564,0.07825399107255743,0,493.7824902103181,1,0.9367,0.5384,1,user1
148.88,0.06451942060206045,0.12155279366282304,0,256.80989872930525,0,0.9367,0.5384,1,user1
149.88,0.0463281865356844,0.08947732057026267,0,275.7674610250728,0,0.9367,0.5384,1,user1
150.89,0.032592835222924006,0.09282470101751375,1,441.7424511653832,0,0.9367,0.5384,1,user1
151.89,0.04138541816930946,0.11170470542958696,1,325.4351535610433,1,0.9367,0.5384,1,user1
152.9,0.027727120089186062,0.10926722806187214,1,454.3969940566235,1,0.9367,0.5384,1,user1
153.91,0.04203622938820384,0.10190628954551602,0,150.0429986846305,0,0.9367,0.5384,1,user1
154.91,0.04840121277019345,0.0967268598674066,0,356.4400353664148,1,0.9367,0.5384,1,user1
155.92,0.04046175746170229,0.08124934851803238,0,279.05947214014213,0,0.9367,0.5384,1,user1
156.92,0.038996434608209896,0.0999868730727938,0,182.77286983643035,1,0.9367,0.5384,1,user1
157.93,0.02071903460065335,0.09053928243715838,0,371.0662012578331,0,0.9367,0.5384,1,user1
158.93,0.03529042263760239,0.11627250405203754,0,248.93422906411965,0,0.9367,0.5384,1,user1
159.94,0.046398226869970555,0.11294081328112444,0,209.3137323783497,1,0.9367,0.5384,1,user1
160.95,0.04053202200928319,0.10197902519444481,0,353.1794516070386,0,0.9367,0.5384,1,user1
161.95,0.04720656336386273,0.11238157514174317,0,287.1126919662593,0,0.9367,0.5384,1,user1
162.96,0.026983566695597025,0.09225908931870354,1,321.3655274417937,0,0.9367,0.5384,1,user1
163.96,0.03550990732957381,0.1019945939398082,1,387.3337453771163,0,0.9367,0.5384,1,user1
164.97,0.05304193436628446,0.08982502204671296,0,208.8386823661391,1,0.9367,0.5384,1,user1
165.98,0.029541983001439703,0.08985979634407817,0,506.4364687145717,0,0.9367,0.5384,1,user1
166.98,0.02381082949638853,0.11724733244103563,0,382.1728370246615,0,0.9367,0.5384,1,user1
167.99,0.051149953300053695,0.09698781239001149,0,116.77822381994338,1,0.9367,0.5384,1,user1
168.99,0.03525729338048135,0.10494175286069592,0,455.3702588342234,1,0.9367,0.5384,1,user1
170.0,0.0506178752966021,0.10676241438397115,0,295.4055481702633,1,0.9367,0.5384,1,user1
