timestamp,key_hold_time,inter_key_delay,is_backspace,mouse_speed,click_event,session_time_of_day_x,session_time_of_day_y,label,user_id
50.27,0.09480875579428662,0.06160985825325291,0,33.074555539953835,0,0.523,0.2431,0,user1
51.28,0.08162334048601132,0.07371973871592469,0,73.03002410992822,0,0.523,0.2431,0,user1
52.28,0.08741862531882873,0.04527177408082709,0,104.50819102989226,0,0.523,0.2431,0,user1
53.29,0.06707998747499522,0.053270061031990876,0,55.40119324604558,0,0.523,0.2431,0,user1
54.3,0.054672668484935516,0.0456930054915067,0,70.35474002167491,0,0.523,0.2431,0,user1
55.3,0.059357483114095624,0.05728618044284901,0,97.87160814915913,0,0.523,0.2431,0,user1
56.31,0.08861398735210271,0.03125503096896555,0,95.16794424795401,0,0.523,0.2431,0,user1
57.31,0.061667692713481465,0.051211228413022496,0,66.88568032680084,0,0.523,0.2431,0,user1
58.32,0.08532299024738524,0.04082743477017216,0,93.32150348302551,0,0.523,0.2431,0,user1
59.32,0.0863234806581605,0.04148702426711396,0,63.153912046267834,1,0.523,0.2431,0,user1
60.33,0.09700158107307973,0.035720619219817965,0,64.69830672217432,0,0.523,0.2431,0,user1
61.33,0.08054669292555741,0.04769488413678323,0,96.49239108037708,0,0.523,0.2431,0,user1
62.34,0.08721063438385003,0.03519919282506984,0,47.33818615655805,1,0.523,0.2431,0,user1
63.34,0.08827755622376139,0.04082931378796636,0,39.110296169354136,0,0.523,0.2431,0,user1
64.35,0.07275665181518712,0.03931705409046478,0,33.91718089196436,0,0.523,0.2431,0,user1
65.36,0.08694345658891461,0.05796305488711815,0,87.47784828675519,0,0.523,0.2431,0,user1
66.36,0.09505711906835668,0.0725911763437898,0,78.30676915843564,0,0.523,0.2431,0,user1
67.37,0.07516221236805931,0.049202038539255755,0,100.58524341796014,0,0.523,0.2431,0,user1
68.37,0.08667715647698017,0.040057848869831644,0,72.00123994225872,0,0.523,0.2431,0,user1
69.38,0.07855972531831493,0.034762932088252846,0,80.00155476255175,0,0.523,0.2431,0,user1
70.38,0.072579880920762,0.05745575698357015,0,62.380775782274,0,0.523,0.2431,0,user1
71.39,0.08215108501455406,0.06980809642511654,0,64.71122216943152,0,0.523,0.2431,0,user1
72.39,0.07070976254893528,0.05999326669122001,0,94.21013847819462,1,0.523,0.2431,0,user1
73.4,0.060529297281296156,0.05844260046273609,0,105.97967368137569,0,0.523,0.2431,0,user1
74.4,0.08030771710345203,0.049897950747772674,0,62.13266331808549,0,0.523,0.2431,0,user1
75.41,0.06864463214937998,0.04271338430786272,0,57.17756027165562,0,0.523,0.2431,0,user1
76.42,0.07851664925626967,0.03951444665642061,0,67.02572141962743,0,0.523,0.2431,0,user1
77.42,0.07764391463515304,0.04810836054719874,0,87.28510284107836,0,0.523,0.2431,0,user1
78.43,0.07319935360221284,0.04810444551357447,0,119.25006977249078,0,0.523,0.2431,0,user1
79.43,0.05703987265502881,0.0735800076310518,0,40.05756822316463,0,0.523,0.2431,0,user1
80.44,0.06486249153316169,0.04740761985127516,0,118.94914831584093,0,0.523,0.2431,0,user1
81.44,0.0766027788117522,0.02380752402748853,0,124.59585722483708,0,0.523,0.2431,0,user1
82.45,0.09602364056198434,0.034739352823846284,0,56.81617892411005,0,0.523,0.2431,0,user1
83.45,0.07203494864738824,0.05335328820237231,0,66.42058470954403,0,0.523,0.2431,0,user1
84.46,0.0758596912783845,0.03397754498491206,0,81.1810690112508,0,0.523,0.2431,0,user1
85.46,0.07844680003856289,0.05337434815988285,1,47.16885392985704,0,0.523,0.2431,0,user1
86.47,0.07201697739263759,0.051867397923582303,0,141.45092072333244,0,0.523,0.2431,0,user1
87.48,0.07653991086817132,0.0419776807907903,0,66.25611953417747,0,0.523,0.2431,0,user1
88.48,0.06942886264668453,0.052794437816306286,0,112.31813372624259,0,0.523,0.2431,0,user1
89.49,0.09665819141830889,0.05107536508499265,0,77.22355034544707,0,0.523,0.2431,0,user1
90.49,0.071811681697601,0.06184227920591182,0,42.51667433324643,1,0.523,0.2431,0,user1
91.5,0.07454968196364364,0.03278199691403055,0,58.840282350702566,0,0.523,0.2431,0,user1
92.5,0.08498957326963888,0.04936736253059525,1,61.800172511995044,0,0.523,0.2431,0,user1
93.51,0.07627550612000089,0.0649295090985926,0,91.96260391188875,0,0.523,0.2431,0,user1
94.51,0.059085353403478584,0.03025797568243294,0,120.9704520356429,1,0.523,0.2431,0,user1
95.52,0.083440631539463,0.051906810306303966,0,93.4541333458622,0,0.523,0.2431,0,user1
96.52,0.07055359773392968,0.06861740909202443,0,56.70150144868194,0,0.523,0.2431,0,user1
97.53,0.059178277416377184,0.04766186291886038,0,100.17179699202521,0,0.523,0.2431,0,user1
98.54,0.07392468533123962,0.05088610535282351,0,33.7709074160964,0,0.523,0.2431,0,user1
99.54,0.05825258266660935,0.06188862434726654,0,117.42302291308614,0,0.523,0.2431,0,user1
100.55,0.08049838962280573,0.04929397883979327,0,81.4612924595885,0,0.523,0.2431,0,user1
101.55,0.08665621600796251,0.050260726486701525,0,112.33781304203656,0,0.523,0.2431,0,user1
102.56,0.08131756289830376,0.05415641184458087,0,87.18670414794025,0,0.523,0.2431,0,user1
103.56,0.07905101238616594,0.05144186458176687,0,113.17534044220466,0,0.523,0.2431,0,user1
104.57,0.06599981314911192,0.04142310768781084,0,104.10879203222704,0,0.523,0.2431,0,user1
105.57,0.07667749728699363,0.044089460557031265,0,96.71729585240642,0,0.523,0.2431,0,user1
106.58,0.08900293737005152,0.05910261720430177,0,46.15075856326622,0,0.523,0.2431,0,user1
107.58,0.06179039873557734,0.0492646649599249,0,65.79871142471595,0,0.523,0.2431,0,user1
108.59,0.0811193492692605,0.05161471464852546,0,100.84991783548742,0,0.523,0.2431,0,user1
109.6,0.08904893579111303,0.047316989752210395,0,95.12717782064153,0,0.523,0.2431,0,user1
110.6,0.09146334966686799,0.058812445107013334,0,59.00307268208055,0,0.523,0.2431,0,user1
111.61,0.07911884020946479,0.06732862378866322,0,85.59555662730565,0,0.523,0.2431,0,user1
112.61,0.061515742255123136,0.05684275492159337,0,24.822327247662805,0,0.523,0.2431,0,user1
113.62,0.09369167008014385,0.06361864011140993,0,49.028938007893224,0,0.523,0.2431,0,user1
114.62,0.09885048704354651,0.04295067673061593,0,94.34799021985191,0,0.523,0.2431,0,user1
115.63,0.05817047693303658,0.04351912659146031,0,95.91673315291035,0,0.523,0.2431,0,user1
116.63,0.08242449918197654,0.04471134358653212,0,27.340338984785276,0,0.523,0.2431,0,user1
117.64,0.09219081186009115,0.052027516419183,0,65.55204407660727,0,0.523,0.2431,0,user1
118.64,0.09547351053685624,0.03551063848635992,0,84.16108844083482,0,0.523,0.2431,0,user1
119.65,0.07424624492656545,0.05677420540818654,0,27.017174739753507,0,0.523,0.2431,0,user1
120.66,0.09598111754725303,0.04598319275933979,0,57.40068554981096,1,0.523,0.2431,0,user1
121.66,0.0716959050493519,0.04494786595202194,0,96.46650523677017,0,0.523,0.2431,0,user1
122.67,0.08639935364999964,0.05405077436300249,0,71.56245928264305,0,0.523,0.2431,0,user1
123.67,0.08967277592206803,0.05241790255537064,0,57.761964256651666,0,0.523,0.2431,0,user1
124.68,0.08811528878730318,0.02266486800830112,1,61.34251955138768,0,0.523,0.2431,0,user1
125.68,0.07982998072991815,0.04847209645890239,0,185.7694868581703,0,0.523,0.2431,0,user1
126.69,0.08786736160020832,0.04917887707768052,0,93.54718745904685,0,0.523,0.2431,0,user1
127.69,0.05735123209371139,0.05995598795900275,0,29.048546032519006,0,0.523,0.2431,0,user1
128.7,0.0788706048312642,0.03913108700631099,0,21.03125581064247,0,0.523,0.2431,0,user1
129.7,0.07638503947680178,0.05660451472767566,0,96.42780701798051,0,0.523,0.2431,0,user1
130.71,0.05925351001113019,0.04821939596706831,0,77.75419095567541,0,0.523,0.2431,0,user1
131.72,0.08378658825559854,0.050557098784487525,0,100.31180690483143,0,0.523,0.2431,0,user1
132.72,0.07249275443940693,0.059789106818253855,0,92.65618265203481,0,0.523,0.2431,0,user1
133.73,0.080270274357341,0.047634924332829995,0,55.130688195200236,0,0.523,0.2431,0,user1
134.73,0.05878388821182787,0.05726716082532802,0,109.18457627519493,0,0.523,0.2431,0,user1
135.74,0.08542852100502092,0.04078331965757126,0,66.7302136910786,0,0.523,0.2431,0,user1
136.74,0.07393443020628063,0.054185661790663905,0,121.21761726885535,0,0.523,0.2431,0,user1
137.75,0.0933726159348543,0.03982354806801014,0,93.80358852767627,0,0.523,0.2431,0,user1
138.75,0.09382543035669998,0.037681582161436154,0,90.24653324066854,0,0.523,0.2431,0,user1
139.76,0.07573469051249902,0.056647328282011696,0,126.69801483374731,1,0.523,0.2431,0,user1
140.77,0.072389730961861,0.0448450069684805,0,81.96737191908463,0,0.523,0.2431,0,user1
141.77,0.09395404365854913,0.053985417018865556,0,72.24429802911423,0,0.523,0.2431,0,user1
142.78,0.08490282519734071,0.03473051410568543,0,105.55835026639495,0,0.523,0.2431,0,user1
143.78,0.08543378109797514,0.07038797839076526,0,130.30903442371994,0,0.523,0.2431,0,user1
144.79,0.09043911992207919,0.06090230203695118,0,166.93973791307351,0,0.523,0.2431,0,user1
145.79,0.07421142145380691,0.057264999072564875,0,113.13496543545511,0,0.523,0.2431,0,user1
146.8,0.0907648238653713,0.048361242142033745,0,103.2890240421296,0,0.523,0.2431,0,user1
147.8,0.06724681381838528,0.06232892742026018,0,85.33477396769746,1,0.523,0.2431,0,user1
148.81,0.08695609149708255,0.04504136629776911,0,75.11269350489522,0,0.523,0.2431,0,user1
149.81,0.06457051781220834,0.049552589188860914,0,111.14731706575714,0,0.523,0.2431,0,user1
150.82,0.07234175604752385,0.04453464890042448,0,118.13281735371368,0,0.523,0.2431,0,user1
151.83,0.07890739881426478,0.03697797967507358,0,95.00767428094535,0,0.523,0.2431,0,user1
152.83,0.07839723639732459,0.051770067365902776,0,50.67327584709515,0,0.523,0.2431,0,user1
153.84,0.07237783418804349,0.05153466159047401,0,72.93885141876427,0,0.523,0.2431,0,user1
154.84,0.06351304761158881,0.06842735193397709,0,127.67089736989112,0,0.523,0.2431,0,user1
155.85,0.08021744468610302,0.05018757572645373,0,96.35195015368731,0,0.523,0.2431,0,user1
156.85,0.08326806945214829,0.035080835840997894,0,78.62117521308167,0,0.523,0.2431,0,user1
157.86,0.08437738604069969,0.06216416774519421,0,55.63960923816627,0,0.523,0.2431,0,user1
158.86,0.08479727178422684,0.06747131906134968,0,92.2098406048497,0,0.523,0.2431,0,user1
159.87,0.07114021442421983,0.06134088157051774,0,98.29564243130915,0,0.523,0.2431,0,user1
160.87,0.07967552045217498,0.053860594377143425,0,92.11235302502749,1,0.523,0.2431,0,user1
161.88,0.09444594056491125,0.049245783925757985,0,104.43021445484352,0,0.523,0.2431,0,user1
162.89,0.07923650802889913,0.0410072313635825,1,62.46921067717683,0,0.523,0.2431,0,user1
163.89,0.09285535561021288,0.050007683665869,0,104.40480819944538,0,0.523,0.2431,0,user1
164.9,0.07165042033488474,0.041544608321561406,0,102.61993483520405,0,0.523,0.2431,0,user1
165.9,0.08310754548844948,0.04281858817149033,1,129.48558739960828,0,0.523,0.2431,0,user1
166.91,0.07894521725558075,0.051099617506400685,0,124.62135607090934,0,0.523,0.2431,0,user1
167.91,0.0795650006902135,0.06001282200414134,0,91.759111391065,0,0.523,0.2431,0,user1
168.92,0.07753834173846992,0.04786727743703427,0,109.34994910620429,0,0.523,0.2431,0,user1
169.92,0.09118022754668587,0.03493241577827197,0,109.80239074449005,1,0.523,0.2431,0,user1
170.93,0.09080066255786753,0.06001618343868788,0,102.705428751181,0,0.523,0.2431,0,user1
171.93,0.08156140394229731,0.04870820852411038,0,113.53830500783096,0,0.523,0.2431,0,user1
172.94,0.0674566589266728,0.03959420642621564,0,86.1172609158226,0,0.523,0.2431,0,user1
173.95,0.07949482054036995,0.043356230378461355,0,91.94619397259041,0,0.523,0.2431,0,user1
174.95,0.06752935775719436,0.05092439554104007,0,66.40721670470639,0,0.523,0.2431,0,user1
175.96,0.0873495619538539,0.05747624011148571,0,64.35174210886544,0,0.523,0.2431,0,user1
176.96,0.07254728234376048,0.07845412049672207,0,116.8326523521772,1,0.523,0.2431,0,user1
177.97,0.08890750527812158,0.05706780376624551,1,70.4471720787059,0,0.523,0.2431,0,user1
178.97,0.10115963627186375,0.058231377075705304,0,0.0,1,0.523,0.2431,0,user1
179.98,0.09229088881037294,0.038776077389752986,0,133.51271340099666,1,0.523,0.2431,0,user1
180.98,0.07590228728900779,0.04306613690943756,0,56.222897244433646,0,0.523,0.2431,0,user1
181.99,0.07652525721514934,0.03767218497277472,0,87.1613271270081,0,0.523,0.2431,0,user1
182.99,0.08780595596178488,0.048481843818142134,0,112.80689544656164,0,0.523,0.2431,0,user1
184.0,0.0887076839384524,0.05941790989006934,0,70.78451964260202,0,0.523,0.2431,0,user1
