timestamp,key_hold_time,inter_key_delay,is_backspace,mouse_speed,click_event,session_time_of_day_x,session_time_of_day_y
32.860961630990474,0.21047290063248908,0.05,1,438.59919885074225,1,0.0833,0.75
34.2277188645077,0.14617911024186286,0.8,0,102.15310425692039,0,0.0833,0.75
35.62866789182699,0.1285757383660205,0.2,1,28.55862173631511,0,0.0833,0.75
36.852203046414715,0.24923899990887244,0.2,0,432.27020130091506,0,0.0833,0.75
37.87929870685761,0.14942821855988064,0.2,0,16.8696594663531,1,0.0833,0.75
39.144411073196395,0.06586975974634982,0.2,1,756.4225683722602,0,0.0833,0.75
39.8654631726692,0.24559384573232884,0.05,0,417.71012318206374,0,0.0833,0.75
41.11402454004067,0.24463378572913247,1.2,0,115.12390473762197,1,0.0833,0.75
42.38286583742881,0.1615682005072852,0.2,0,28.58838279903901,0,0.0833,0.75
43.261388810187405,0.06116766872510835,0.05,0,5.974243800880839,0,0.0833,0.75
44.12687752302335,0.15071185548020766,1.2,0,28.272299609514906,0,0.0833,0.75
45.440139471673234,0.23214373221644685,0.05,0,682.2866967432135,0,0.0833,0.75
46.079377477307844,0.17658436595808996,0.2,1,482.63283765551296,1,0.0833,0.75
47.208715719825165,0.1532273830669139,0.2,1,336.0333781645043,0,0.0833,0.75
48.63136535856206,0.09688814007576806,1.2,0,317.81670008674416,0,0.0833,0.75
49.41958039642322,0.13242808042850646,0.8,1,930.3873189034032,1,0.0833,0.75
50.90751775275516,0.053857426971568235,0.2,0,1468.096900686316,0,0.0833,0.75
51.500373760915075,0.09649493138648624,0.8,1,32.44137668526674,0,0.0833,0.75
52.72009043690707,0.22778629025755942,0.05,0,162.75326917165103,1,0.0833,0.75
54.16737035128447,0.21569790915232584,0.8,1,211.24046156210963,0,0.0833,0.75
55.33186931256365,0.16686094963413667,1.2,0,193.49490421765498,1,0.0833,0.75
55.925353786715355,0.11682014181582762,0.05,0,555.6061687707876,1,0.0833,0.75
57.41207654244943,0.07084476229694772,1.2,1,202.64244921904424,0,0.0833,0.75
58.422527813213264,0.17106134602373124,1.2,0,260.0022547031424,0,0.0833,0.75
59.07255936248538,0.21240106740615022,0.2,0,153.61910499953842,0,0.0833,0.75
60.08317077120865,0.12251671398667896,0.8,1,1128.6511697317103,0,0.0833,0.75
61.12518745074805,0.1740622840082317,1.2,0,147.98160905638903,1,0.0833,0.75
61.63010432632954,0.17853769893276844,0.8,1,991.3537593090524,0,0.0833,0.75
62.441502394058496,0.13751434940159546,0.8,0,312.3430908741074,0,0.0833,0.75
63.0134257090196,0.182183726192171,0.05,0,1095.5405101499255,0,0.0833,0.75
63.90138910029708,0.2073266906295021,0.05,0,278.63194919227755,0,0.0833,0.75
64.99803572307378,0.19003593846469474,0.05,0,222.35945479322234,1,0.0833,0.75
66.28440389661608,0.24100792222393425,0.05,0,744.5030855418047,0,0.0833,0.75
67.40803964688972,0.17806513006903218,0.2,0,166.37509495037864,0,0.0833,0.75
68.29948557150158,0.20642518028781315,0.8,0,35.912839745961065,0,0.0833,0.75
69.67290198408168,0.18708305429467914,0.05,1,6.113903010242136,0,0.0833,0.75
71.0905986973816,0.09994737695114067,1.2,0,425.22701313840906,0,0.0833,0.75
71.87770337065953,0.19899470161724597,0.8,1,287.22125447474565,1,0.0833,0.75
73.20376423248187,0.2197442268312113,0.2,1,196.87532711169865,0,0.0833,0.75
73.86422804950075,0.20086689136146746,0.8,1,88.07257246341837,1,0.0833,0.75
75.16362374074266,0.12217445676766976,0.8,1,525.9601313028952,0,0.0833,0.75
76.41758106072218,0.0873382400513193,0.8,0,230.4232863356762,0,0.0833,0.75
77.3527397460904,0.23707539299667008,0.05,1,509.9190143376155,0,0.0833,0.75
78.65622890266633,0.10167840720484622,0.2,1,41.13098828574395,0,0.0833,0.75
80.14740871621373,0.13533541932932497,0.2,0,532.38825061452,0,0.0833,0.75
80.96001744498429,0.1609405192303121,0.8,0,384.89758915614595,0,0.0833,0.75
81.49235096748417,0.21203568657847194,1.2,0,492.4625233743263,1,0.0833,0.75
82.69312200113991,0.1990642193518118,1.2,0,1730.7172613548707,1,0.0833,0.75
83.34688943938481,0.06839125182566252,1.2,1,110.44992874618696,0,0.0833,0.75
84.70507658419918,0.15794444266318577,0.8,0,33.93666070737266,1,0.0833,0.75
85.74429201023334,0.1528301808472325,0.8,0,78.1895878652415,1,0.0833,0.75
86.35768680656997,0.23975111960834533,0.2,1,14.334763261658557,1,0.0833,0.75
87.6861706843497,0.09042938291478629,1.2,1,8.35282969620936,0,0.0833,0.75
89.03558532417938,0.1560437109700496,0.05,0,303.37852023141124,0,0.0833,0.75
89.73076288222877,0.1061932602694107,0.05,0,366.76721874744794,0,0.0833,0.75
91.14968820351184,0.08026266881311604,0.05,0,406.2677975157757,0,0.0833,0.75
92.12307058494159,0.2026633094915951,1.2,0,754.7153995919377,0,0.0833,0.75
92.79759938394126,0.17809882341437194,0.2,1,372.5978553732132,0,0.0833,0.75
93.55498420695449,0.21421325734611485,0.8,0,789.350170073391,0,0.0833,0.75
94.20898475704857,0.1277019428112119,0.8,0,370.57017943306295,1,0.0833,0.75
95.27945567333164,0.08923970300132796,0.2,0,484.9237195560313,1,0.0833,0.75
96.6462183706438,0.1413429044518121,0.2,0,671.4431478493494,1,0.0833,0.75
97.89059089239917,0.14900315371544431,1.2,0,330.5823831747454,0,0.0833,0.75
98.95475544277329,0.23685919551462692,0.8,1,747.8853877958946,0,0.0833,0.75
100.16387613585226,0.15534675818148375,1.2,1,479.63758784183005,1,0.0833,0.75
101.1882760067045,0.15205199116607382,0.05,0,242.26879127127293,0,0.0833,0.75
102.15130091500869,0.15963013257534814,0.2,0,1900.754682988537,1,0.0833,0.75
102.935478324137,0.07452093871204123,0.05,0,509.0427627840799,0,0.0833,0.75
104.10571863248629,0.10294391770145357,0.8,0,920.9917489168594,0,0.0833,0.75
104.85727979084535,0.08555439197374111,1.2,1,766.6931841633175,1,0.0833,0.75
105.71377232342984,0.15669043866627302,0.8,0,146.51498764455138,0,0.0833,0.75
107.07227066587579,0.20481374830283622,0.05,0,744.8155702167483,0,0.0833,0.75
107.94520423136275,0.05414183202724768,0.2,0,404.26953378663785,0,0.0833,0.75
109.08752129138416,0.09603707757132679,0.2,0,73.21281063742715,0,0.0833,0.75
109.78949333172238,0.2241888268538843,0.05,0,38.23260830028153,0,0.0833,0.75
110.42189997012572,0.2001316403103694,1.2,1,519.9534934634936,1,0.0833,0.75
111.01565024180175,0.11815987186375364,0.05,1,233.21527349544584,1,0.0833,0.75
111.5825031387903,0.19112643912873167,1.2,0,306.82850691881043,0,0.0833,0.75
112.43284737748455,0.05047807957403205,0.2,0,460.5173146818902,0,0.0833,0.75
113.17597501301434,0.07819134656985234,0.8,0,475.06060333697707,0,0.0833,0.75
113.8434260034389,0.1851703823034716,1.2,1,195.10788239121445,0,0.0833,0.75
115.27407051199346,0.17173241124297906,0.2,1,22.213751116737242,0,0.0833,0.75
116.3175610446667,0.1609020559014755,0.2,0,479.9856618727436,0,0.0833,0.75
117.08549874643725,0.17814350446016042,0.2,0,437.9996563826034,0,0.0833,0.75
117.71236555237687,0.10527532422056202,0.2,0,899.3828063809377,0,0.0833,0.75
119.01290774290307,0.18787596168066584,0.2,0,152.59109758477382,0,0.0833,0.75
120.2839516341547,0.1027823860869227,0.2,1,674.8428067586069,1,0.0833,0.75
121.33573584221894,0.08853167257445899,0.2,0,1078.3294233117651,0,0.0833,0.75
121.86350352588524,0.15506140152472198,0.2,0,216.88997306957765,0,0.0833,0.75
122.59388838790565,0.1508113095549233,0.8,1,449.02259069438946,0,0.0833,0.75
