timestamp,key_hold_time,inter_key_delay,is_backspace,mouse_speed,click_event,session_time_of_day_x,session_time_of_day_y
50.57334875791014,0.21794883847466562,0.1467878948943295,0.0,109.86116963588856,0,0.4167,0.3333
52.0602889956178,0.18770980555773534,0.10083389807962179,0.0,90.28358590331935,0,0.4167,0.3333
53.419160292976585,0.16522881553596766,0.1974099384511338,0.0,164.9845821120765,0,0.4167,0.3333
54.20936755651883,0.20515344341989522,0.1868461246203005,0.0,216.79808989805124,0,0.4167,0.3333
55.60202286384291,0.16300276183821286,0.05843536830027357,0.0,116.68083329823932,0,0.4167,0.3333
56.58898945137391,0.17403492445895108,0.19990623754597334,0.0,111.33266747923976,0,0.4167,0.3333
57.58038833309362,0.18967321448594002,0.14248751313102784,0.0,74.87709199233745,0,0.4167,0.3333
58.98657265807703,0.16978207718033156,0.25,0.0,161.26190176125675,0,0.4167,0.3333
60.25965057982416,0.20964922521625456,0.07874676523441929,0.0,23.341302508943613,0,0.4167,0.3333
61.42137990787919,0.13703726431551097,0.131684782311212,0.0,131.7237819860395,0,0.4167,0.3333
62.32212255731072,0.19870331392973734,0.18010929362231903,0.0,92.9224489525945,0,0.4167,0.3333
63.66077261839845,0.149637910514291,0.21826869161604684,0.0,46.78237751324043,0,0.4167,0.3333
64.56598088031092,0.19259338674798593,0.14896123306405631,0.0,115.83218861930149,0,0.4167,0.3333
65.13265990943954,0.14060984609318208,0.17948526223700367,0.0,80.38837275926932,0,0.4167,0.3333
66.26704677118728,0.16201211249148312,0.15403867348957964,0.0,126.48490876014313,0,0.4167,0.3333
66.93697926651421,0.176141741279524,0.10589197317382065,0.0,141.34280662930834,0,0.4167,0.3333
68.31653537254545,0.15573610238078717,0.19134586026348185,0.0,121.04259009299851,0,0.4167,0.3333
69.04384118729645,0.1461327160850598,0.2150950250651193,0.0,36.62064821797611,0,0.4167,0.3333
69.62576982184501,0.1751308100638414,0.1949549190702944,0.0,78.056879460988,0,0.4167,0.3333
70.68227660033142,0.20600433933668028,0.17511646282420607,0.0,101.25807760352494,0,0.4167,0.3333
72.03342804565631,0.12370123698913985,0.1557266302026481,0.0,150.4283593072921,0,0.4167,0.3333
72.58076580967688,0.15093382538616182,0.18696720671849038,0.0,118.03848152460603,1,0.4167,0.3333
73.77572879245204,0.19471154394278978,0.11579732132481088,0.0,134.28714101117532,0,0.4167,0.3333
74.78749683430388,0.20916610478719122,0.20470102001263168,0.0,78.20421759257925,0,0.4167,0.3333
75.33831755196303,0.2061304942130362,0.15577993033969753,0.0,121.07357172683196,0,0.4167,0.3333
76.54551102589919,0.19212921533211938,0.13509879638963335,0.0,107.09366436792541,0,0.4167,0.3333
77.95977053929856,0.1494216196574724,0.17521555148624374,0.0,112.90319485261699,0,0.4167,0.3333
78.46549197943533,0.15207806996984083,0.13351397729112027,0.0,68.9248700030128,0,0.4167,0.3333
79.1992690245043,0.12772222601822464,0.14910967896193672,0.0,80.36120405590675,0,0.4167,0.3333
80.69184818857802,0.14537939019044754,0.19670631131491162,0.0,80.23819330406145,0,0.4167,0.3333
81.95417168327045,0.16668909579867514,0.10547788345056662,0.0,76.16868632589131,0,0.4167,0.3333
83.21450552317269,0.14047355174861725,0.19531274673621185,0.0,100.27216317653469,1,0.4167,0.3333
84.19029849537151,0.2100062579137308,0.2021337480159579,0.0,99.59971146788689,1,0.4167,0.3333
85.0573826786183,0.15010130360015955,0.15334869768257683,0.0,112.61138383713867,0,0.4167,0.3333
85.93599203122629,0.201370706969796,0.07182422984721067,0.0,143.48109637970862,0,0.4167,0.3333
86.91202778611499,0.21815980219899325,0.20532883511494537,0.0,78.5707121710216,0,0.4167,0.3333
87.65015823585196,0.12184398372239313,0.13842028592718894,0.0,82.68689752509593,0,0.4167,0.3333
89.00982814704902,0.19654921555886573,0.16490994894261696,0.0,92.06858092178973,0,0.4167,0.3333
90.08623880536278,0.12292211104227176,0.18731913143023027,0.0,180.69838499362658,0,0.4167,0.3333
90.83813872190288,0.2153003798767838,0.1250036037834986,0.0,73.8661474672323,0,0.4167,0.3333
91.48294957509405,0.15584348349977997,0.2062270702554203,0.0,113.89702370519475,0,0.4167,0.3333
92.15560822715011,0.17927197955555796,0.10982596409364932,0.0,86.07580841284911,0,0.4167,0.3333
92.6565217799439,0.18334447747508667,0.14653684275558404,0.0,96.58405586691137,0,0.4167,0.3333
93.97762178464045,0.13794026234957174,0.10819564960419015,0.0,128.40636144858394,0,0.4167,0.3333
95.25214358831197,0.17638136027873097,0.11460658645574914,0.0,104.70450157349616,0,0.4167,0.3333
95.76663743141371,0.13530778699576487,0.10059070812398946,0.0,114.17218920457226,0,0.4167,0.3333
96.60488279000863,0.18336716502132838,0.2093641527813473,0.0,58.44243235551169,0,0.4167,0.3333
97.33104383224793,0.14558968955396698,0.14666702328293982,0.0,56.97482608422155,0,0.4167,0.3333
98.62652154234625,0.19190344604327497,0.11203504131239178,0.0,117.71320349735969,0,0.4167,0.3333
100.0710312148203,0.2015016834786183,0.21935042455968962,0.0,72.84553095130947,0,0.4167,0.3333
100.96345669787227,0.20749253493179082,0.0673321810124004,0.0,84.68267570936733,0,0.4167,0.3333
102.26589028417816,0.18196974233954555,0.16588746810289293,0.0,120.69929729401099,0,0.4167,0.3333
102.98738234650861,0.1706104893758298,0.1949701188498021,0.0,157.9259550140677,0,0.4167,0.3333
103.99900888406944,0.1965629398619756,0.15828554541518186,0.0,80.83009032474808,0,0.4167,0.3333
105.36168840723366,0.18977837777123596,0.13170298462604857,0.0,122.9097922673477,0,0.4167,0.3333
105.88976507596077,0.19897537393846454,0.1467060749962468,0.0,79.60966906044419,0,0.4167,0.3333
107.08944087707565,0.21349861325681374,0.17627079738304455,0.0,53.88195497522114,0,0.4167,0.3333
108.33558562165967,0.20964185730905732,0.15268265475701287,0.0,49.451562385031565,0,0.4167,0.3333
109.2972654673081,0.21839609961829493,0.14758094508925027,0.0,133.35946836438552,0,0.4167,0.3333
110.54667557182675,0.18074981625104233,0.11729600891888164,0.0,106.33063024196406,0,0.4167,0.3333
111.2721052263665,0.2008271770138311,0.12939464555917118,0.0,86.9526360036088,0,0.4167,0.3333
112.44496480767775,0.15408726757311864,0.2028572196998422,0.0,125.42272690179078,0,0.4167,0.3333
113.62895331682446,0.2042340689547732,0.20249707697273203,0.0,114.1935992519367,0,0.4167,0.3333
114.78907687882588,0.12306029190861976,0.1006772044650847,0.0,25.141175282133872,0,0.4167,0.3333
116.00203781524641,0.15043274789368266,0.23983015138726532,0.0,99.14664828582642,0,0.4167,0.3333
117.18525441456636,0.1922875190774463,0.05,0.0,126.05333666077159,0,0.4167,0.3333
117.77148230209454,0.19264444908728323,0.15304144448201348,0.0,114.24887838456723,0,0.4167,0.3333
118.98225644888706,0.15710764995353535,0.13336677208952588,0.0,123.68770545905022,0,0.4167,0.3333
