timestamp,key_hold_time,inter_key_delay,is_backspace,mouse_speed,click_event,session_time_of_day_x,session_time_of_day_y,label,user_id
1750241336.17,0.05,0.19262003898620605,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241336.37,0.05,0.20287823677062988,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241336.52,0.05,0.14437150955200195,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241336.74,0.05,0.22785210609436035,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241337.0,0.05,0.25752973556518555,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241337.12,0.05,0.1210169792175293,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241337.33,0.05,0.21153545379638672,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241337.53,0.05,0.19837427139282227,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241337.79,0.05,0.26300668716430664,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241337.94,0.05,0.1508495807647705,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241338.1,0.05,0.1549208164215088,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241338.39,0.05,0.28604626655578613,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241338.94,0.05,0.5524671077728271,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241340.27,0.05,1.3301095962524414,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241340.42,0.05,0.15456938743591309,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241340.63,0.05,0.2083573341369629,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241340.87,0.05,0.23478126525878906,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241341.08,0.05,0.2115647792816162,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241341.33,0.05,0.24942684173583984,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241341.56,0.05,0.23646163940429688,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241341.58,0.05,0.018773317337036133,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241341.7,0.05,0.11444473266601562,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241342.17,0.05,0.47530484199523926,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241342.28,0.05,0.11286091804504395,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241342.51,0.05,0.22191596031188965,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241342.79,0.05,0.2839653491973877,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241342.95,0.05,0.16027617454528809,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241343.12,0.05,0.17087101936340332,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241343.64,0.05,0.515146017074585,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241344.06,0.05,0.4229767322540283,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241344.33,0.05,0.2665431499481201,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241344.48,0.05,0.15877962112426758,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241344.58,0.05,0.09093213081359863,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241344.8,0.05,0.2222902774810791,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241345.08,0.05,0.285916805267334,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241345.2,0.05,0.11369466781616211,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241345.43,0.05,0.22947025299072266,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241345.88,0.05,0.44983816146850586,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241346.06,0.05,0.18785643577575684,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241346.31,0.05,0.24904632568359375,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241346.44,0.05,0.1311352252960205,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241346.63,0.05,0.18393898010253906,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241346.74,0.05,0.11444091796875,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241347.12,0.05,0.3717081546783447,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241347.28,0.05,0.16472840309143066,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241347.66,0.05,0.3818686008453369,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241347.88,0.05,0.2130594253540039,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241348.04,0.05,0.15930557250976562,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241348.15,0.05,0.11919713020324707,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241348.51,0.05,0.352306604385376,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241348.74,0.05,0.23012328147888184,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241348.84,0.05,0.10106444358825684,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241349.18,0.05,0.34819984436035156,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241349.37,0.05,0.18630027770996094,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241349.47,0.05,0.09816336631774902,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241349.84,0.05,0.36711716651916504,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241350.04,0.05,0.19984769821166992,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241350.23,0.05,0.1929950714111328,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241350.54,0.05,0.3149244785308838,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241350.74,0.05,0.19564032554626465,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241350.95,0.05,0.21410679817199707,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241351.16,0.05,0.20210003852844238,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241351.32,0.05,0.16845917701721191,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241351.58,0.05,0.2552812099456787,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241351.81,0.05,0.22536611557006836,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241351.96,0.05,0.14884185791015625,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241352.13,0.05,0.17376112937927246,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241352.24,0.05,0.10869526863098145,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241353.06,0.05,0.828275203704834,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241353.37,0.05,0.3039240837097168,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241354.15,0.05,0.7771337032318115,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241354.35,0.05,0.20258665084838867,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241354.48,0.05,0.1341094970703125,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241354.73,0.05,0.24512314796447754,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241354.96,0.05,0.23013925552368164,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241355.12,0.05,0.15728545188903809,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241355.88,0.05,0.7670717239379883,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241356.15,0.05,0.26758837699890137,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241356.28,0.05,0.13327646255493164,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241356.45,0.05,0.16898655891418457,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241356.73,0.05,0.27616000175476074,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241356.86,0.05,0.12836742401123047,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241357.12,0.05,0.2662386894226074,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241357.34,0.05,0.21480751037597656,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241357.49,0.05,0.14827704429626465,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241357.69,0.05,0.19948673248291016,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241357.8,0.05,0.1124124526977539,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241358.08,0.05,0.28615260124206543,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241358.24,0.05,0.15109658241271973,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241358.7,0.05,0.46710968017578125,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241359.18,0.05,0.4757981300354004,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241359.49,0.05,0.31520843505859375,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241359.56,0.05,0.07073092460632324,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241359.8,0.05,0.23411130905151367,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241359.94,0.05,0.14339113235473633,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241360.1,0.05,0.15961146354675293,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241360.43,0.05,0.3287475109100342,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241360.65,0.05,0.22201061248779297,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241360.8,0.05,0.1439049243927002,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241360.95,0.05,0.15004515647888184,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241361.06,0.05,0.11116909980773926,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241361.43,0.05,0.3760209083557129,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241361.66,0.05,0.22617554664611816,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241361.95,0.05,0.28734302520751953,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241362.11,0.05,0.1651594638824463,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241362.28,0.05,0.17060184478759766,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241362.48,0.05,0.19844746589660645,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241362.66,0.05,0.17639708518981934,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241362.76,0.05,0.10226130485534668,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241362.95,0.05,0.19135212898254395,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241363.08,0.05,0.1317884922027588,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241364.43,0.05,1.3428382873535156,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241364.99,0.05,0.5662834644317627,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241365.21,0.05,0.22039508819580078,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241365.44,0.05,0.2264714241027832,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241365.6,0.05,0.15706396102905273,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241365.84,0.05,0.2471787929534912,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241366.06,0.05,0.21989679336547852,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241366.23,0.05,0.16613316535949707,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241366.33,0.05,0.10511064529418945,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241366.57,0.05,0.23792743682861328,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241366.8,0.05,0.23269128799438477,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241366.94,0.05,0.13371586799621582,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241367.24,0.05,0.30066370964050293,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241367.58,0.05,0.342606782913208,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241368.24,0.05,0.6578681468963623,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241368.39,0.05,0.14761829376220703,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241368.96,0.05,0.5685474872589111,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241369.11,0.05,0.15363407135009766,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241369.31,0.05,0.20372366905212402,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241369.41,0.05,0.09539461135864258,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241369.75,0.05,0.34428834915161133,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241369.99,0.05,0.23816728591918945,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241370.16,0.05,0.17178821563720703,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241370.31,0.05,0.14587879180908203,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241370.56,0.05,0.25008678436279297,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241371.07,0.05,0.512657642364502,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241371.24,0.05,0.16302180290222168,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241371.51,0.05,0.27515316009521484,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241371.79,0.05,0.275909423828125,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241371.98,0.05,0.18986725807189941,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241372.3,0.05,0.32674264907836914,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241372.53,0.05,0.23035573959350586,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241373.78,0.05,1.2455415725708008,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241373.99,0.05,0.2120523452758789,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241374.14,0.05,0.1445612907409668,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241374.33,0.05,0.1919703483581543,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241374.49,0.05,0.16283631324768066,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241374.71,0.05,0.22287893295288086,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241374.79,0.05,0.07571053504943848,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241375.04,0.05,0.2569007873535156,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241375.15,0.05,0.106597900390625,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241375.34,0.05,0.18290090560913086,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241375.49,0.05,0.15714263916015625,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241375.68,0.05,0.18293094635009766,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241375.91,0.05,0.23561358451843262,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241376.16,0.05,0.2515251636505127,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241376.46,0.05,0.2937352657318115,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241376.77,0.05,0.31556034088134766,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241376.96,0.05,0.1914675235748291,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241377.57,0.05,0.6100320816040039,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241377.79,0.05,0.22014474868774414,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241378.18,0.05,0.38370180130004883,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241378.39,0.05,0.21590399742126465,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241378.82,0.05,0.4313786029815674,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241379.0,0.05,0.175642728805542,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241379.2,0.05,0.19656085968017578,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241379.32,0.05,0.12488818168640137,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241381.77,0.05,2.4520952701568604,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241381.93,0.05,0.15909099578857422,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241382.14,0.05,0.21280217170715332,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241382.33,0.05,0.18629908561706543,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241382.63,0.05,0.3026726245880127,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241382.72,0.05,0.09029841423034668,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241383.25,0.05,0.5293574333190918,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241383.43,0.05,0.18058228492736816,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241384.0,0.05,0.5661065578460693,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241384.2,0.05,0.19797825813293457,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241384.33,0.05,0.1319129467010498,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241384.48,0.05,0.15038537979125977,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241384.59,0.05,0.10843014717102051,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241384.97,0.05,0.37932324409484863,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241385.21,0.05,0.24430131912231445,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241385.38,0.05,0.17029190063476562,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241385.68,0.05,0.296445369720459,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241385.84,0.05,0.15595340728759766,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241386.11,0.05,0.27709150314331055,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241386.3,0.05,0.18990135192871094,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241386.42,0.05,0.11916756629943848,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241387.09,0.05,0.670274019241333,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241387.3,0.05,0.21306586265563965,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241387.41,0.05,0.10616278648376465,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241387.55,0.05,0.14278244972229004,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241387.65,0.05,0.09556889533996582,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241388.02,0.05,0.3664083480834961,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241388.28,0.05,0.26607227325439453,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241388.7,0.05,0.414888858795166,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241389.04,0.05,0.3390500545501709,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241389.34,0.05,0.30675792694091797,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241389.6,0.05,0.26259732246398926,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241389.81,0.05,0.20781159400939941,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241390.0,0.05,0.1900162696838379,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241390.58,0.05,0.5819997787475586,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241390.8,0.05,0.21665239334106445,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241390.97,0.05,0.1644909381866455,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241391.1,0.05,0.13851261138916016,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241391.51,0.05,0.407512903213501,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241391.83,0.05,0.31476283073425293,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241392.05,0.05,0.22379398345947266,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241392.25,0.05,0.19820666313171387,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241392.41,0.05,0.1629021167755127,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241392.82,0.05,0.4090995788574219,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241393.0,0.05,0.1772477626800537,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241393.21,0.05,0.20963454246520996,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241393.31,0.05,0.1056218147277832,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241393.56,0.05,0.24874138832092285,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241393.77,0.05,0.21241235733032227,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241394.06,0.05,0.2831380367279053,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241394.39,0.05,0.329089879989624,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241394.55,0.05,0.16797399520874023,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241394.66,0.05,0.10096359252929688,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241395.13,0.05,0.47565603256225586,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241395.26,0.05,0.12493252754211426,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241395.63,0.05,0.37686896324157715,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241395.83,0.05,0.20072078704833984,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241395.98,0.05,0.14115548133850098,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241396.34,0.05,0.36515212059020996,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241396.62,0.05,0.27462053298950195,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241396.8,0.05,0.1884765625,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241397.4,0.05,0.5970757007598877,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241397.61,0.05,0.21338391304016113,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241397.79,0.05,0.1732780933380127,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241398.16,0.05,0.3772246837615967,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241398.29,0.05,0.1262073516845703,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241398.42,0.05,0.12972497940063477,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241398.69,0.05,0.27311110496520996,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241398.79,0.05,0.09975242614746094,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241398.94,0.05,0.14471673965454102,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241399.07,0.05,0.1280524730682373,0,0.0,0.0,0.625,0.6666666666666666,0,user2
