timestamp,key_hold_time,inter_key_delay,is_backspace,mouse_speed,click_event,session_time_of_day_x,session_time_of_day_y
42.20609090250788,0.07789585270583092,1.0,0,766.8745510432499,1,0.0833,0.8333
43.11622135832713,0.07485985107370416,1.5,0,227.475573607419,1,0.0833,0.8333
43.60447438483924,0.07916834704535226,1.0,1,378.96249157295796,0,0.0833,0.8333
44.184997437993374,0.042765612738261176,2.0,1,1000.0,0,0.0833,0.8333
44.85490706104446,0.04888262457499321,1.0,0,209.7751683545006,0,0.0833,0.8333
45.21925511935161,0.06378235252982546,1.0,0,974.5042481425555,0,0.0833,0.8333
45.50707418535319,0.03927159971259038,1.5,1,1000.0,1,0.0833,0.8333
45.78200863903095,0.07323041610389008,1.5,1,1000.0,0,0.0833,0.8333
46.00832114426525,0.07503039407579039,2.0,0,879.7810679605476,0,0.0833,0.8333
46.213623419174695,0.0367526476656741,1.0,0,674.9946446936716,1,0.0833,0.8333
46.52664627854615,0.07158245812901744,1.0,1,145.40178796607663,1,0.0833,0.8333
46.7902426569422,0.062068754242865606,2.0,1,912.3603340273636,1,0.0833,0.8333
47.14633107691202,0.033525503636763425,0.8,0,1000.0,0,0.0833,0.8333
47.89283280793621,0.06543790137792535,1.5,1,119.07001806847455,1,0.0833,0.8333
48.74023568008718,0.020338014021602405,1.0,1,100.0,0,0.0833,0.8333
48.88699525340346,0.06790336616165832,0.8,0,764.7362522054607,0,0.0833,0.8333
49.697677117094635,0.060825308905773395,2.0,1,1000.0,0,0.0833,0.8333
49.97979595188562,0.09624158075508775,1.0,1,607.0934415272402,0,0.0833,0.8333
50.6412560282587,0.04864999308097714,1.5,1,101.2339657098191,1,0.0833,0.8333
51.02966303360239,0.09878803594678938,0.8,0,100.0,0,0.0833,0.8333
51.54790395553822,0.044442699508324565,0.8,1,620.3173045824823,0,0.0833,0.8333
51.81655305316642,0.07120514927325543,1.0,1,100.0,1,0.0833,0.8333
52.48490312469672,0.060435379554649796,2.0,0,656.5437531607367,0,0.0833,0.8333
53.36206600189795,0.0658867690856653,1.0,0,169.28780478090118,1,0.0833,0.8333
54.048449319503206,0.06686476989306646,2.0,1,522.9399265510746,0,0.0833,0.8333
54.212934673360685,0.036434263346118066,1.0,0,1000.0,0,0.0833,0.8333
54.42679248871981,0.06856888051105131,1.0,1,304.355827716069,0,0.0833,0.8333
55.34478793881066,0.03916931528892399,0.8,1,1000.0,1,0.0833,0.8333
55.68158565377277,0.06866116809226606,1.0,0,178.13291940033417,0,0.0833,0.8333
56.33434053041629,0.08885823916388236,0.8,1,149.9943481202615,0,0.0833,0.8333
56.84623159044711,0.04884826463739071,1.0,0,346.6456732143107,0,0.0833,0.8333
57.17660281342782,0.022740748814566877,0.8,1,582.4511092966612,0,0.0833,0.8333
57.77636507829202,0.09216819770255322,0.8,0,1000.0,1,0.0833,0.8333
58.73810461104209,0.09558614762013301,2.0,0,688.3598939238486,0,0.0833,0.8333
59.14505912076279,0.07783561071114872,1.0,0,1000.0,1,0.0833,0.8333
59.900384015502986,0.03953217332162995,0.8,1,1000.0,0,0.0833,0.8333
60.228921196557565,0.08693807980381293,0.8,0,100.0,0,0.0833,0.8333
60.86204038119392,0.0690720805437992,1.0,1,1000.0,0,0.0833,0.8333
61.53892682873517,0.05917203041794694,1.5,0,199.71912183239647,1,0.0833,0.8333
61.878036265798336,0.09897256885767407,2.0,1,526.1002547103498,1,0.0833,0.8333
62.83558156370643,0.08966747130986406,1.0,0,116.63459650353651,1,0.0833,0.8333
63.150399420198696,0.0873202828870408,1.0,0,1000.0,1,0.0833,0.8333
63.50525168493455,0.03395076238222523,0.8,0,281.358768860008,1,0.0833,0.8333
